"balti",150472,47.7617,27.9289
"huangyan",150448,28.6478,121.259
"springfield",150443,37.2153,-93.2981
"geelong",150438,-38.1535,144.358
"virar",150419,19.4667,72.8
"chillan",150396,-36.6,-72.1167
"parnamirim",150347,-5.91667,-35.25
"leon",150327,12.4356,-86.8794
"purwodadi",150278,-7.0868,110.916
"balashikha",150105,55.8095,37.9581
"poole",150092,50.7167,-2
"vryheid",150079,-27.7695,30.7917
"tambaram",150056,12.9272,80.1106
"shantipur",149998,23.25,88.4667
"yangmei",149768,24.9167,121.133
"metro",149552,-5.11306,105.307
"ome",149324,35.7839,139.243
"kragujevac",149275,44.0167,20.9167
"huddersfield",149018,53.65,-1.78333
"camaragibe",148966,-8.01667,-34.9667
"dunhua",148844,43.3725,128.242
"salinas",148691,36.6778,-121.654
"chingola",148583,-12.5333,27.85
"yulin",148485,22.6333,110.15
"bid",148477,18.9833,75.7667
"huanuco",148466,-9.91667,-76.2333
"gyumri",148383,40.7894,43.8475
"chizhou",148375,30.6578,117.483
"moriguchi",148352,34.7333,135.567
"el limon",148270,10.3092,-67.6325
"barakpur",148188,22.7614,88.3719
"sujiatun",148113,41.6592,123.339
"hong gai",148072,20.9511,107.08
"astanajapura",148055,-6.8017,108.631
"hampton",147993,37.0297,-76.3456
"honggang",147977,46.4667,124.867
"haarlem",147736,52.3667,4.65
"medea",147710,36.2675,2.75
"kolomna",147692,55.0794,38.7783
"rafsanjan",147691,30.4067,55.9939
"khon kaen",147579,16.4467,102.833
"waru",147506,-7.36,112.725
"tama",147477,35.6436,139.468
"le mans",147413,48.0004,0.204709
"nilopolis",147283,-22.8085,-43.4198
"erode",147283,11.35,77.7333
"naga",147115,13.6232,123.184
"manama",147097,26.2361,50.5831
"kalemie",147065,-5.93333,29.2
"buon me thuot",146986,12.6667,108.05
"trondheim",146930,63.4167,10.4167
"salem",146922,44.9431,-123.034
"nakhodka",146922,42.8333,132.895
"cianjur",146883,-6.82222,107.139
"targu-mures",146864,46.55,24.5667
"gulu",146832,2.76667,32.3056
"ambala",146797,30.3783,76.7808
"cam ranh",146771,11.9,109.15
"leghorn",146762,43.55,10.3167
"matanzas",146738,23.0411,-81.5775
"pocos de caldas",146590,-21.8,-46.5667
"atyrau",146440,47.1167,51.8833
"afyonkarahisar",146211,38.7567,30.5433
"ruda slaska",146189,50.3079,18.8552
"cuautla",146186,18.8,-98.95
"qujing",146015,25.4833,103.783
"hanzhong",145986,33.0728,107.03
"krishnanagar",145941,23.4,88.5
"odense",145931,55.3935,10.3949
"huelva",145901,37.2714,-6.94946
"maraba",145865,-5.35,-49.1167
"orkney",145843,-26.9802,26.6727
"sasaram",145798,24.95,84.0333
"saharsa",145779,25.8833,86.6
"pasir gudang",145739,1.462,103.905
"beian",145670,48.2667,126.6
"cikampek",145613,-6.41972,107.456
"batala",145479,31.8186,75.2028
"taicheng",145440,22.2513,112.78
"salzburg",145310,47.8,13.0333
"potsdam",145291,52.4,13.0667
"tabora",145291,-5.01667,32.8
"eugene",145208,44.0522,-123.086
"spanish town",145024,17.9833,-76.95
"torrance",144963,33.8358,-118.34
"arnhem",144959,51.9798,5.92564
"khujand",144874,40.28,69.6317
"hollywood",144821,26.0108,-80.1497
"sikasso",144801,11.3167,-5.66667
"acuna",144703,29.3,-100.917
"heidelberg",144703,49.4167,8.7
"pasadena",144696,29.6908,-95.2089
"acheng",144665,45.5455,126.977
"pasadena",144618,34.1478,-118.144
"kebumen",144457,-7.32333,109.601
"kumba",144428,4.64389,9.43861
"elektrostal",144389,55.7896,38.4467
"jinchang",144363,38.4953,102.174
"york",144202,53.9541,-1.06426
"gorontalo",144202,0.5412,123.06
"goma",144151,-1.67917,29.2228
"salerno",144147,40.6833,14.7833
"ekibastuz",144133,51.6667,75.3667
"abengourou",144074,6.72972,-3.49639
"teshie",144012,5.58333,-0.1
"naperville",143850,41.7858,-88.1472
"foggia",143826,41.45,15.5667
"otaru",143794,43.1894,141.002
"dumai",143775,1.68333,101.45
"ipswich",143768,52.0833,1.16667
"urayasu",143761,35.6633,139.909
"urayasu",143761,35.6706,139.889
"acarigua",143739,9.55972,-69.2019
"luziania",143601,-16.25,-47.9333
"marawi",143546,7.99861,124.293
"ravenna",143396,44.4175,12.2011
"blackpool",143101,53.8167,-3.05
"paderborn",143096,51.7167,8.76667
"calama",143085,-22.4667,-68.9333
"gazni",143049,33.5508,68.4225
"cape coast",143044,5.1,-1.25
"macae",143031,-22.3833,-41.7833
"bhimavaram",142979,16.5333,81.5333
"legaspi",142871,13.1387,123.735
"pyatigorsk",142868,44.0486,43.0594
"almetyevsk",142727,54.9044,52.3154
"middlesbrough",142708,54.5728,-1.16278
"khimki",142620,55.897,37.4297
"comodoro rivadavia",142597,-45.8641,-67.4966
"rybnik",142510,50.0921,18.5475
"metairie",142489,29.9839,-90.1528
"tuzla",142484,44.5428,18.6694
"khanpur",142468,28.6453,70.6567
"nawabganj",142373,24.6,88.2833
"abha",142255,18.2164,42.5053
"jinhua",142206,29.1078,119.655
"aix-en-provence",142133,43.5287,5.44879
"kimberley",142105,-28.7323,24.7623
"logrono",142103,42.4667,-2.45
"ciego de avila",142032,21.84,-78.7619
"jieshou",141993,33.25,115.35
"syracuse",141830,43.0481,-76.1478
"zaanstad",141800,52.45,4.83333
"myingyan",141731,21.4667,95.3833
"balurghat",141418,25.2167,88.7667
"ibirite",141376,-20.0333,-44.0667
"yonago",141369,35.4333,133.333
"bolton",141331,53.5833,-2.43333
"carmen",141315,18.6333,-91.8333
"khuzdar",141286,27.7384,66.6434
"potosi",141254,-19.5836,-65.7531
"rijeka",141173,45.3431,14.4092
"grand prairie",141122,32.7458,-96.9975
"paranagua",141014,-25.5167,-48.5
"cisaat",141005,-6.77528,106.771
"ilam",140951,33.6374,46.4227
"gongzhuling",140909,43.5072,124.812
"bene beraq",140849,32.0903,34.8397
"lakewood",140772,39.7047,-105.081
"nigel",140649,-26.4314,28.4771
"kaithal",140614,29.8,76.3833
"ayacucho",140510,-13.1583,-74.2239
"hayward",140494,37.6689,-122.08
"sanbu",140454,22.3608,112.688
"termiz",140404,37.2242,67.2783
"sioux falls",140336,43.55,-96.7
"lakhimpur",140237,27.95,80.7667
"man",140217,7.41251,-7.55383
"peterborough",140142,52.5833,-0.25
"hazaribag",140079,23.9833,85.35
"vidisha",140059,23.5333,77.8167
"yushan",140039,31.3776,120.954
"dadu",139836,26.7329,67.7763
"gojra",139767,31.1487,72.6866
"darmstadt",139757,49.8706,8.64944
"piedras negras",139624,28.7,-100.517
"haldwani",139512,29.2167,79.5167
"gbongan",139494,7.46667,4.35
"peoria",139368,33.5806,-112.237
"altay",139341,47.8667,88.1167
"habra",139310,22.8344,88.6275
"kumbakonam",139276,10.9667,79.3833
"san luis rio colorado",139261,32.4631,-114.777
"amersfoort",139208,52.156,5.38953
"sidoarjo",139205,-7.4478,112.718
"kariya",139160,34.9833,136.983
"choloma",139117,15.6167,-87.95
"bridgeport",139090,41.1669,-73.2053
"stockport",139053,53.4,-2.15
"huadian",139047,42.9633,126.748
"weru",139013,-6.711,108.504
"brighton",139001,50.8333,-0.15
"townsville",138959,-19.2664,146.806
"porbandar",138881,21.6333,69.6
"amiens",138816,49.9,2.3
"fuyu",138704,45.1833,124.817
"salamanca",138620,20.5667,-101.2
"chitradurga",138599,14.2333,76.4
"karang tengah",138471,-6.90861,106.911
"chaohu",138463,31.6,117.867
"ejigbo",138367,7.9,4.31667
"kabankalan",138314,9.9902,122.814
"thanesar",138288,29.9833,76.8167
"tiruvannamalai",138255,12.2167,79.0667
"anand",138018,22.5667,72.9333
"parnaiba",138011,-2.90917,-41.7747
"pabna",137904,24,89.25
"petapa",137839,14.5028,-90.5517
"juazeiro",137807,-9.5,-40.5
"stara zagora",137760,42.4328,25.6419
"cadiz",137698,36.5158,-6.27969
"peristerion",137660,38.0167,23.7
"itu",137589,-23.2667,-47.3167
"dekernes",137559,31.0883,31.5969
"nimes",137532,43.8338,4.35962
"musashino",137480,35.7061,139.559
"jieshi",137444,22.8134,115.826
"castanhal",137410,-1.3,-47.9167
"clermont-ferrand",137364,45.7797,3.08628
"bitung",137361,1.4451,125.182
"bisho",137288,-32.8472,27.4422
"negombo",137246,7.20861,79.8358
"saint-denis",137198,-20.8667,55.4667
"iraklion",137155,35.325,25.1306
"escondido",137119,33.1192,-117.086
"hami",137072,42.8,93.45
"odintsovo",137043,55.678,37.2777
"kanchrapara",136967,22.97,88.4319
"funtua",136821,11.5233,7.30813
"dawei",136798,14.0833,98.2
"igboho",136772,8.83333,3.75
"obosi",136753,6.09697,6.81843
"gandhidham",136605,23.0833,70.1333
"shizuishan",136570,39.0419,106.396
"baia mare",136554,47.6667,23.5833
"sao caetano do sul",136456,-23.6,-46.5667
"tsuchiura",136386,36.0905,140.21
"joetsu",136235,37.1117,138.268
"navsari",136204,20.85,72.9167
"mahbubnagar",136150,16.7333,77.9833
"gejiu",136135,23.306,103.164
"dese",136080,11.1333,39.6333
"kolpino",136078,59.7442,30.5794
"dagupan",135933,16.1,120.517
"dimapur",135866,25.9,93.7333
"osorno",135774,-40.5667,-73.15
"queimados",135742,-22.7229,-43.5563
"kindu",135690,-2.95,25.95
"baliuag",135627,14.9547,120.897
"west bromwich",135618,52.5167,-2
"cam pha",135487,21.0167,107.317
"bugama",135417,4.73407,6.86345
"rabak",135389,13.15,32.7333
"fullerton",135353,33.8703,-117.924
"pyay",135325,18.8167,95.2167
"palmdale",135294,34.5794,-118.116
"robertsonpet",135229,12.9667,78.2833
"sur",135211,33.2711,35.1964
"moundou",135167,8.56667,16.0833
"tours",135143,47.3948,0.703977
"henzada",134964,17.6333,95.4667
"joliet",134957,41.525,-88.0817
"chhindwara",134862,22.0667,78.9333
"yongan",134858,25.98,117.364
"mandya",134857,12.5242,76.8958
"cartago",134829,4.74639,-75.9117
"baturaja",134824,-4.13333,104.167
"cap-haitien",134823,19.7578,-72.2042
"zama",134674,35.4889,139.389
"limoges",134549,45.8315,1.2578
"san mateo",134515,14.6982,121.124
"wurzburg",134499,49.7878,9.93611
"chetumal",134464,18.5,-88.3
"montalban",134436,14.7314,121.142
"cordoba",134409,18.8833,-96.9333
"ajdabiya",134357,30.7592,20.2231
"nevinnomyssk",134347,44.6333,41.9444
"seto",134247,35.2333,137.1
"ikirun",134246,7.91667,4.66667
"adiwerna",134202,-6.9375,109.132
"abakaliki",134113,6.31625,8.11691
"slough",134072,51.5,-0.583333
"dali",134040,25.7,100.183
"inegol",134030,40.0781,29.5133
"bankura",133979,23.25,87.0667
"ebetsu",133955,43.1081,141.551
"thai nguyen",133882,21.5928,105.844
"orange",133874,33.7878,-117.852
"singaraja",133796,-8.1127,115.095
"randfontein",133659,-26.1784,27.6903
"hajipur",133621,25.6833,85.2167
"san juan sacatepequez",133613,14.7189,-90.6442
"gonda",133596,27.1333,81.9333
"warren",133517,42.4775,-83.0278
"bhuj",133458,23.2667,69.6667
"valdivia",133420,-39.8,-73.2333
"hindupur",133313,13.8289,77.4933
"okrika",133284,4.74159,7.08488
"birganj",133244,27,84.8667
"talisay",133189,10.2444,123.847
"awassa",133120,7.05,38.4667
"badajoz",133042,38.8779,-6.97061
"tanshui",133001,25.1778,121.443
"puqi",132891,29.7167,113.883
"tondabayashi",132875,34.5,135.6
"sanda",132864,34.8833,135.233
"fujieda",132860,34.8667,138.267
"shillong",132853,25.5756,91.8731
"nzerekore",132842,7.74722,-8.82389
"miandoab",132830,36.9694,46.1027
"kislovodsk",132773,43.9133,42.7208
"palakkad",132740,10.7725,76.6514
"ankang",132654,32.68,109.017
"cajamarca",132622,-7.16667,-78.5167
"pagadian",132578,7.8257,123.437
"pleven",132542,43.4167,24.6167
"blitar",132431,-8.0983,112.168
"gazipur",132249,23.8,90.65
"kakamigahara",132243,35.4167,136.867
"quetzaltenango",132231,14.8333,-91.5167
"dimitrovgrad",132228,54.25,49.55
"zalantun",132224,48,122.717
"pindamonhangaba",132220,-22.9167,-45.4667
"rimini",132031,44.0633,12.5808
"omuta",131975,33.0333,130.45
"godhra",131921,22.75,73.6333
"shahrud",131895,36.4182,54.9763
"dawukou",131880,39.0419,106.396
"bulaon",131818,15.0879,120.667
"punto fijo",131797,11.6997,-70.1992
"abiko",131774,35.8667,140.017
"kadoma",131729,34.7333,135.583
"haarlemmermeer",131698,52.3121,4.69313
"tychy",131696,50.1372,18.9664
"coral springs",131674,26.2708,-80.2708
"martapura",131452,-3.41667,114.85
"gonbad-e qabus",131427,37.25,55.1672
"da lat",131382,11.9333,108.417
"mesquite",131337,32.7667,-96.5989
"raniganj",131274,23.6167,87.1333
"ferrara",131252,44.8333,11.5833
"iranshahr",131242,27.2024,60.6848
"neyveli",131213,11.5333,79.4833
"cadiz",131106,10.9465,123.288
"lashio",131033,22.9333,97.75
"pilibhit",131021,28.6333,79.8
"cabudare",131013,10.0289,-69.0894
"miyakonojo",130995,31.7333,131.067
"novomoskovsk",130984,54.0105,38.2846
"bat yam",130973,32.0231,34.7503
"buzau",130955,45.15,26.8333
"sapucaia",130939,-29.8333,-51.15
"matsubara",130857,34.5667,135.55
"cape coral",130807,26.5625,-81.9497
"beawar",130786,26.1,74.3167
"pinsk",130777,52.1214,26.0728
"daxian",130749,31.2159,107.501
"shuangcheng",130710,45.35,126.283
"san nicolas",130705,-33.3358,-60.2252
"isesaki",130694,36.3167,139.2
"garza garcia",130652,25.6667,-100.4
"abohar",130613,30.15,74.1833
"dabrowa gornicza",130601,50.3262,19.2244
"siauliai",130594,55.9333,23.3167
"moga",130559,30.8,75.1667
"wuning",130387,29.2589,120.231
"haicheng",130386,22.9753,115.332
"maicao",130351,11.3832,-72.2432
"florencia",130339,1.61438,-75.6062
"jiazi",130298,22.8779,116.067
"girardot",130292,4.29866,-74.8047
"quilpue",130264,-33.045,-71.4494
"la ceiba",130230,15.7833,-86.8
"sinnar",130138,13.55,33.6333
"jaragua do sul",130132,-26.4833,-49.0667
"pervouralsk",130016,56.9053,59.9436
"dehri",129952,24.8667,84.1833
"kisaran",129928,2.9845,99.6158
"wuda",129922,39.4994,106.712
"mandi bahauddin",129770,32.5834,73.4843
"tokat",129768,40.3139,36.5544
"navoi",129734,40.0844,65.3792
"misato",129695,35.8606,139.864
"ratisbon",129643,49.015,12.0956
"lancaster",129548,34.6981,-118.136
"daito",129523,34.7,135.617
"marv dasht",129483,29.8742,52.8025
"sherbrooke",129447,45.4,-71.9
"tete",129316,-16.1564,33.5867
"copiapo",129281,-27.3667,-70.3333
"fort collins",129252,40.5853,-105.084
"charallave",129213,10.2483,-66.8567
"shahr-e kord",129167,32.3256,50.8644
"dahuk",129127,36.8658,42.9997
"udupi",129124,13.35,74.75
"leiyang",129116,26.4024,112.859
"gyor",129009,47.6873,17.6376
"subang",129009,-6.57,107.757
"satkhira",128933,22.7167,89.1
"palo negro",128895,10.1739,-67.5419
"larisa",128760,39.6372,22.4203
"gloucester",128722,51.8333,-2.16667
"kamyshin",128628,50.0983,45.416
"oulu",128618,65.0167,25.4667
"chinandega",128616,12.6167,-87.15
"hassan",128542,13.0006,76.0994
"cambridge",128489,52.2,0.116667
"novocheboksarsk",128470,56.1109,47.4776
"tighina",128403,46.8306,29.4711
"tarragona",128391,41.1167,1.25
"khardaha",128358,22.7186,88.3781
"teluknaga",128336,-6.065,106.644
"jimma",128330,7.66667,36.8333
"manzanillo",128194,20.3433,-77.1167
"yavatmal",128185,20.4,78.1333
"halisahar",128184,22.9497,88.4194
"serpukhov",128160,54.9158,37.4111
"surt",128123,31.2061,16.5947
"asaka",128061,35.8047,139.602
"panvel",128056,18.9833,73.1
"metz",128021,49.1155,6.17588
"thousand oaks",127942,34.1706,-118.837
"bandar maharani",127905,2.0442,102.569
"ungaran",127873,-7.13972,110.405
"titagarh",127763,22.7364,88.3736
"xuanzhou",127758,30.9525,118.755
"uppsala",127734,59.85,17.6333
"uppsala",127734,59.8667,17.6333
"kusatsu",127681,35.0167,135.967
"opole",127676,50.6667,17.95
"syracuse",127666,37.0667,15.3
"yuanlin",127650,23.9575,120.573
"worcester",127604,-33.6465,19.4485
"elblag",127558,54.1522,19.4088
"norilsk",127504,69.3535,88.2027
"leon",127480,42.6,-5.57032
"jequie",127479,-13.85,-40.0833
"plock",127474,52.55,19.7
"walbrzych",127431,50.7714,16.2843
"waw",127400,7.7,28
"xai-xai",127366,-25.0519,33.6442
"huaihua",127322,27.5494,109.959
"amaigbo",127309,5.78917,7.83829
"alexandria",127273,38.8047,-77.0472
"lafia",127246,8.48333,8.51667
"colima",127239,19.2333,-103.717
"jiangyou",127225,31.7667,104.717
"surat thani",127201,9.14011,99.3331
"sancti spiritus",127073,21.9297,-79.4425
"isiro",127068,2.76667,27.6167
"cuddapah",127024,14.4667,78.8167
"bettiah",127022,26.8,84.5
"angren",126962,41.0167,70.1436
"daska",126961,32.3243,74.3497
"pakokku",126954,21.3333,95.1
"murom",126932,55.575,42.0426
"rangkasbitung",126904,-6.3591,106.249
"hathras",126895,27.6,78.05
"taman",126875,-7.1785,112.898
"ramat gan",126864,32.0806,34.8142
"klaten",126845,-7.70583,110.606
"neftekamsk",126807,56.092,54.2703
"xichang",126787,27.8964,102.263
"pakpattan",126743,30.341,73.3866
"danshui",126701,22.7984,114.467
"sterling heights",126657,42.5803,-83.0303
"bahawalnagar",126654,29.9987,73.2536
"ueda",126607,36.4,138.267
"mercedes",126559,-33.6744,-65.4614
"sogamoso",126553,5.71434,-72.9339
"edirne",126535,41.6757,26.5587
"sunnyvale",126499,37.3689,-122.035
"songea",126499,-10.6833,35.65
"lalitpur",126487,24.6833,78.4167
"jombang",126479,-7.55,112.233
"kolar",126452,13.1333,78.1333
"diourbel",126400,14.6667,-16.25
"lambare",126391,-25.35,-57.65
"sabha",126387,27.0333,14.4333
"macheng",126366,31.1783,115.032
"paseh",126287,-6.80389,107.867
"itapetininga",126245,-23.6,-48.05
"patos de minas",126236,-18.5833,-46.5333
"villeurbanne",126230,45.7655,4.87552
"kashihara",126224,34.45,135.767
"savannah",126119,32.0833,-81.1
"huicheng",125919,23.0384,116.29
"linchuan",125847,27.9383,116.293
"gashua",125827,12.871,11.0482
"longyan",125778,25.1072,117.022
"watford",125708,51.6667,-0.4
"gainesville",125684,29.6514,-82.325
"xiazhen",125667,34.8022,117.112
"gagnoa",125647,6.13193,-5.9506
"tando adam",125646,25.7637,68.661
"najran",125637,17.4667,44.1
"concord",125626,37.9781,-122.03
"sorong",125538,-0.883333,131.25
"okinawa",125485,26.3358,127.801
"los angeles",125431,-37.4667,-72.35
"haimen",125427,23.1935,116.614
"opobo",125398,4.56484,7.5478
"opobo",125398,4.51142,7.54009
"el monte",125372,34.0686,-118.027
"orsha",125347,54.5153,30.4053
"ruian",125208,27.776,120.659
"east los angeles",125157,34.0239,-118.171
"shahe",125132,36.8547,114.497
"bohicon",125116,7.2,2.06667
"kelowna",125110,49.9,-119.483
"braganca paulista",125099,-22.95,-46.5667
"beppu",125067,33.2736,131.492
"san rafael",125033,-34.6177,-68.3301
"mandsaur",125002,24.0667,75.0667
"padalarang",124953,-6.8425,107.485
"suining",124924,30.508,105.573
"zamora",124922,19.9833,-102.267
"new haven",124922,41.3081,-72.9286
"huixquilucan",124852,19.3603,-99.3514
"semnan",124831,35.5729,53.3971
"babakan",124801,-6.8275,108.498
"pringsewu",124791,-5.35821,104.974
"fayetteville",124775,35.0525,-78.8786
"san francisco de macoris",124772,19.3,-70.25
"yushu",124736,44.8,126.533
"nueva san salvador",124702,13.6769,-89.2797
"uyo",124690,5.03333,7.92657
"khairpur",124650,27.5295,68.7617
"matsusaka",124614,34.5667,136.533
"riobamba",124478,-1.66667,-78.6333
"gorzow wielkopolski",124430,52.7368,15.2288
"timon",124429,-5.1,-42.8167
"latina",124330,41.4667,12.8667
"marand",124201,38.4329,45.7749
"rajapalaiyam",124179,9.45,77.5667
"laiwu",124108,36.1928,117.657
"rustenburg",124064,-25.6676,27.2421
"hartford",124019,41.7636,-72.6856
"teresopolis",123980,-22.4241,-42.968
"elizabeth",123913,40.6639,-74.2111
"jiupu",123843,41.0667,122.95
"darjiling",123808,27.0333,88.2667
"higuey",123803,18.6167,-68.7
"baoshan",123791,46.5586,131.424
"hagonoy",123789,14.8321,120.734
"koronadal",123765,6.50306,124.847
"pietersburg",123754,-23.9045,29.4689
"thaton",123742,16.9206,97.3714
"potchefstroom",123674,-26.7167,27.1
"ebina",123667,35.3812,139.397
"lumajang",123640,-8.1335,113.225
"ciamis",123631,-7.3257,108.353
"gottingen",123570,51.5333,9.93333
"uruguaiana",123482,-29.75,-57.0833
"masaya",123474,11.9667,-86.1
"thanyaburi",123382,14.0211,100.734
"palanpur",123301,24.1667,72.4333
"indramayu",123271,-6.32639,108.32
"soubre",123214,5.78377,-6.59388
"porto seguro",123196,-16.4333,-39.0833
"wolfsburg",123184,52.4333,10.8
"luoyang",123144,23.1624,114.273
"niihama",123061,33.9593,133.317
"jiaohe",123018,43.7286,127.345
"bern",123018,46.9167,7.46667
"cedar rapids",122945,42.0083,-91.6439
"pati",122798,-6.7559,111.038
"dum dum",122731,22.6222,88.4169
"recklinghausen",122727,51.6167,7.2
"alagoinhas",122692,-12.1167,-38.4333
"hardoi",122647,27.1167,80.15
"brits",122576,-25.6347,27.7802
"huangzhou",122563,30.45,114.8
"puruliya",122544,23.3333,86.3667
"virginia",122542,-28.1039,26.8659
"ubon ratchathani",122533,15.2384,104.849
"kisarazu",122527,35.3747,139.923
"palhoca",122425,-27.6333,-48.6667
"garut",122421,-7.2024,107.888
"shishou",122411,29.7167,112.4
"zhoucun",122402,36.8167,117.817
"jiayuguan",122396,39.8167,98.3
"maastricht",122383,50.85,5.68333
"tekirdag",122350,40.978,27.5085
"my tho",122315,10.35,106.35
"chishtian mandi",122235,29.8,72.8667
"aalborg",122219,57.0355,9.94116
"barbacena",122213,-21.2333,-43.7667
"dibrugarh",122160,27.4817,94.9028
"durres",122034,41.3231,19.4414
"zabol",121999,31.0287,61.5012
"palwal",121974,28.15,77.3333
"nobeoka",121951,32.5833,131.667
"chavakachcheri",121897,9.65,80.15
"nalgonda",121839,17.05,79.2667
"heilbronn",121822,49.1403,9.22
"bhadreswar",121674,22.8244,88.3506
"payakumbuh",121652,-0.22019,100.631
"vejalpur",121618,22.6833,73.5667
"dordrecht",121595,51.8007,4.6982
"topeka",121570,39.0483,-95.6778
"fujinomiya",121517,35.2167,138.617
